PracticeJapanese Scores (version 0.9.8)

Kanji Scores:
三日: Vocab Quiz Score = 3, Filling Quiz Score = 3
大使館: Vocab Quiz Score = 3, Filling Quiz Score = 3
青い: Vocab Quiz Score = 3, Filling Quiz Score = 3
駅: Vocab Quiz Score = 3, Filling Quiz Score = 3
座る: Vocab Quiz Score = 3, Filling Quiz Score = 3
二人: Vocab Quiz Score = 3, Filling Quiz Score = 3
来年: Vocab Quiz Score = 3, Filling Quiz Score = 3
飛ぶ: Vocab Quiz Score = 3, Filling Quiz Score = 3
起きる: Vocab Quiz Score = 3, Filling Quiz Score = 3
四: Vocab Quiz Score = 3, Filling Quiz Score = 3
私: Vocab Quiz Score = 3, Filling Quiz Score = 3
毎晩: Vocab Quiz Score = 3, Filling Quiz Score = 3
八: Vocab Quiz Score = 3, Filling Quiz Score = 3
喫茶店: Vocab Quiz Score = 3, Filling Quiz Score = 3
二つ: Vocab Quiz Score = 3, Filling Quiz Score = 3
古い: Vocab Quiz Score = 3, Filling Quiz Score = 3
二日: Vocab Quiz Score = 3, Filling Quiz Score = 3
外国: Vocab Quiz Score = 3, Filling Quiz Score = 3
庭: Vocab Quiz Score = 3, Filling Quiz Score = 3
広い: Vocab Quiz Score = 3, Filling Quiz Score = 4
置く: Vocab Quiz Score = 3, Filling Quiz Score = 3
一緒: Vocab Quiz Score = 3, Filling Quiz Score = 3
洗う: Vocab Quiz Score = 3, Filling Quiz Score = 3
映画館: Vocab Quiz Score = 3, Filling Quiz Score = 3
低い: Vocab Quiz Score = 3, Filling Quiz Score = 3
卵: Vocab Quiz Score = 3, Filling Quiz Score = 4
言葉: Vocab Quiz Score = 3, Filling Quiz Score = 3
青: Vocab Quiz Score = 3, Filling Quiz Score = 3
降る: Vocab Quiz Score = 3, Filling Quiz Score = 3
暇: Vocab Quiz Score = 3, Filling Quiz Score = 3
飴: Vocab Quiz Score = 3, Filling Quiz Score = 3
灰皿: Vocab Quiz Score = 3, Filling Quiz Score = 3
違う: Vocab Quiz Score = 3, Filling Quiz Score = 3
交差点: Vocab Quiz Score = 3, Filling Quiz Score = 3
宿題: Vocab Quiz Score = 3, Filling Quiz Score = 3
漢字: Vocab Quiz Score = 3, Filling Quiz Score = 3
地下鉄: Vocab Quiz Score = 3, Filling Quiz Score = 3
水: Vocab Quiz Score = 3, Filling Quiz Score = 3
帽子: Vocab Quiz Score = 3, Filling Quiz Score = 3
持つ: Vocab Quiz Score = 3, Filling Quiz Score = 3
渡す: Vocab Quiz Score = 3, Filling Quiz Score = 3
朝御飯: Vocab Quiz Score = 3, Filling Quiz Score = 3
温い: Vocab Quiz Score = 3, Filling Quiz Score = 3
上着: Vocab Quiz Score = 3, Filling Quiz Score = 3
文章: Vocab Quiz Score = 3, Filling Quiz Score = 3
九つ: Vocab Quiz Score = 3, Filling Quiz Score = 3
有名: Vocab Quiz Score = 3, Filling Quiz Score = 3
万: Vocab Quiz Score = 3, Filling Quiz Score = 4
戸: Vocab Quiz Score = 3, Filling Quiz Score = 3
村: Vocab Quiz Score = 4, Filling Quiz Score = 3
午前: Vocab Quiz Score = 3, Filling Quiz Score = 3
前: Vocab Quiz Score = 3, Filling Quiz Score = 3
姉: Vocab Quiz Score = 3, Filling Quiz Score = 3
閉める: Vocab Quiz Score = 3, Filling Quiz Score = 3
大人: Vocab Quiz Score = 3, Filling Quiz Score = 3
お金: Vocab Quiz Score = 3, Filling Quiz Score = 3
一月: Vocab Quiz Score = 3, Filling Quiz Score = 3
自動車: Vocab Quiz Score = 3, Filling Quiz Score = 3
切手: Vocab Quiz Score = 3, Filling Quiz Score = 3
晴れ: Vocab Quiz Score = 3, Filling Quiz Score = 3
洋服: Vocab Quiz Score = 3, Filling Quiz Score = 3
木: Vocab Quiz Score = 3, Filling Quiz Score = 3
名前: Vocab Quiz Score = 3, Filling Quiz Score = 3
書く: Vocab Quiz Score = 3, Filling Quiz Score = 3
友達: Vocab Quiz Score = 3, Filling Quiz Score = 3
一日: Vocab Quiz Score = 3, Filling Quiz Score = 3
切符: Vocab Quiz Score = 3, Filling Quiz Score = 3
一つ: Vocab Quiz Score = 3, Filling Quiz Score = 3
八日: Vocab Quiz Score = 3, Filling Quiz Score = 3
一人: Vocab Quiz Score = 3, Filling Quiz Score = 3
食べ物: Vocab Quiz Score = 3, Filling Quiz Score = 3
磨く: Vocab Quiz Score = 3, Filling Quiz Score = 3
自分: Vocab Quiz Score = 3, Filling Quiz Score = 3
魚: Vocab Quiz Score = 3, Filling Quiz Score = 3
出口: Vocab Quiz Score = 3, Filling Quiz Score = 3
英語: Vocab Quiz Score = 3, Filling Quiz Score = 3
暑い: Vocab Quiz Score = 3, Filling Quiz Score = 3
少ない: Vocab Quiz Score = 3, Filling Quiz Score = 3
葉書: Vocab Quiz Score = 3, Filling Quiz Score = 3
朝: Vocab Quiz Score = 3, Filling Quiz Score = 3
近く: Vocab Quiz Score = 3, Filling Quiz Score = 3
東: Vocab Quiz Score = 3, Filling Quiz Score = 4
中: Vocab Quiz Score = 3, Filling Quiz Score = 3
欲しい: Vocab Quiz Score = 3, Filling Quiz Score = 3
誕生日: Vocab Quiz Score = 3, Filling Quiz Score = 3
細い: Vocab Quiz Score = 3, Filling Quiz Score = 3
無くす: Vocab Quiz Score = 3, Filling Quiz Score = 3
時計: Vocab Quiz Score = 3, Filling Quiz Score = 4
行く: Vocab Quiz Score = 3, Filling Quiz Score = 3
鳥: Vocab Quiz Score = 3, Filling Quiz Score = 3
開ける: Vocab Quiz Score = 3, Filling Quiz Score = 3
春: Vocab Quiz Score = 3, Filling Quiz Score = 4
咲く: Vocab Quiz Score = 3, Filling Quiz Score = 3
日曜日: Vocab Quiz Score = 3, Filling Quiz Score = 4
女: Vocab Quiz Score = 3, Filling Quiz Score = 4
閉まる: Vocab Quiz Score = 3, Filling Quiz Score = 3
言う: Vocab Quiz Score = 3, Filling Quiz Score = 3
風: Vocab Quiz Score = 3, Filling Quiz Score = 3
女の子: Vocab Quiz Score = 3, Filling Quiz Score = 3
今朝: Vocab Quiz Score = 3, Filling Quiz Score = 3
夏: Vocab Quiz Score = 3, Filling Quiz Score = 3
着る: Vocab Quiz Score = 3, Filling Quiz Score = 3
授業: Vocab Quiz Score = 3, Filling Quiz Score = 3
空: Vocab Quiz Score = 3, Filling Quiz Score = 3
働く: Vocab Quiz Score = 3, Filling Quiz Score = 3
次: Vocab Quiz Score = 3, Filling Quiz Score = 4
横: Vocab Quiz Score = 3, Filling Quiz Score = 3
声: Vocab Quiz Score = 3, Filling Quiz Score = 3
人: Vocab Quiz Score = 3, Filling Quiz Score = 3
食堂: Vocab Quiz Score = 3, Filling Quiz Score = 3
毎年: Vocab Quiz Score = 4, Filling Quiz Score = 3
毎年: Vocab Quiz Score = 3, Filling Quiz Score = 3
四つ: Vocab Quiz Score = 3, Filling Quiz Score = 3
池: Vocab Quiz Score = 3, Filling Quiz Score = 3
貸す: Vocab Quiz Score = 3, Filling Quiz Score = 3
半: Vocab Quiz Score = 3, Filling Quiz Score = 4
電話: Vocab Quiz Score = 3, Filling Quiz Score = 3
入口: Vocab Quiz Score = 3, Filling Quiz Score = 3
色: Vocab Quiz Score = 3, Filling Quiz Score = 3
三つ: Vocab Quiz Score = 3, Filling Quiz Score = 4
今晩: Vocab Quiz Score = 3, Filling Quiz Score = 3
さ来年: Vocab Quiz Score = 3, Filling Quiz Score = 3
二十歳: Vocab Quiz Score = 3, Filling Quiz Score = 3
入る: Vocab Quiz Score = 3, Filling Quiz Score = 4
熱い: Vocab Quiz Score = 3, Filling Quiz Score = 4
黒い: Vocab Quiz Score = 3, Filling Quiz Score = 3
静か: Vocab Quiz Score = 3, Filling Quiz Score = 3
泳ぐ: Vocab Quiz Score = 3, Filling Quiz Score = 3
辛い: Vocab Quiz Score = 3, Filling Quiz Score = 4
練習: Vocab Quiz Score = 3, Filling Quiz Score = 3
牛乳: Vocab Quiz Score = 3, Filling Quiz Score = 3
歌う: Vocab Quiz Score = 3, Filling Quiz Score = 3
一昨年: Vocab Quiz Score = 3, Filling Quiz Score = 3
箱: Vocab Quiz Score = 3, Filling Quiz Score = 3
同じ: Vocab Quiz Score = 3, Filling Quiz Score = 3
困る: Vocab Quiz Score = 3, Filling Quiz Score = 3
封筒: Vocab Quiz Score = 3, Filling Quiz Score = 3
歌: Vocab Quiz Score = 3, Filling Quiz Score = 3
大好き: Vocab Quiz Score = 3, Filling Quiz Score = 3
お母さん: Vocab Quiz Score = 3, Filling Quiz Score = 3
誰: Vocab Quiz Score = 3, Filling Quiz Score = 3
七つ: Vocab Quiz Score = 3, Filling Quiz Score = 3
方: Vocab Quiz Score = 3, Filling Quiz Score = 3
先生: Vocab Quiz Score = 3, Filling Quiz Score = 3
新聞: Vocab Quiz Score = 3, Filling Quiz Score = 3
靴: Vocab Quiz Score = 3, Filling Quiz Score = 3
玄関: Vocab Quiz Score = 3, Filling Quiz Score = 3
お父さん: Vocab Quiz Score = 3, Filling Quiz Score = 4
午後: Vocab Quiz Score = 3, Filling Quiz Score = 3
走る: Vocab Quiz Score = 3, Filling Quiz Score = 3
黄色い: Vocab Quiz Score = 3, Filling Quiz Score = 3
お手洗い: Vocab Quiz Score = 3, Filling Quiz Score = 3
今週: Vocab Quiz Score = 3, Filling Quiz Score = 3
物: Vocab Quiz Score = 3, Filling Quiz Score = 3
弾く: Vocab Quiz Score = 3, Filling Quiz Score = 3
図書館: Vocab Quiz Score = 3, Filling Quiz Score = 3
外国人: Vocab Quiz Score = 3, Filling Quiz Score = 3
時々: Vocab Quiz Score = 3, Filling Quiz Score = 4
冬: Vocab Quiz Score = 3, Filling Quiz Score = 3
洗濯: Vocab Quiz Score = 3, Filling Quiz Score = 4
早い: Vocab Quiz Score = 3, Filling Quiz Score = 3
楽しい: Vocab Quiz Score = 3, Filling Quiz Score = 3
音楽: Vocab Quiz Score = 3, Filling Quiz Score = 3
長い: Vocab Quiz Score = 3, Filling Quiz Score = 3
鼻: Vocab Quiz Score = 3, Filling Quiz Score = 3
六つ: Vocab Quiz Score = 3, Filling Quiz Score = 4
曲る: Vocab Quiz Score = 3, Filling Quiz Score = 3
花: Vocab Quiz Score = 3, Filling Quiz Score = 3
犬: Vocab Quiz Score = 3, Filling Quiz Score = 3
着く: Vocab Quiz Score = 3, Filling Quiz Score = 3
橋: Vocab Quiz Score = 3, Filling Quiz Score = 3
階段: Vocab Quiz Score = 3, Filling Quiz Score = 4
来週: Vocab Quiz Score = 3, Filling Quiz Score = 3
大丈夫: Vocab Quiz Score = 3, Filling Quiz Score = 4
取る: Vocab Quiz Score = 3, Filling Quiz Score = 3
警官: Vocab Quiz Score = 3, Filling Quiz Score = 3
大学: Vocab Quiz Score = 3, Filling Quiz Score = 3
晩: Vocab Quiz Score = 3, Filling Quiz Score = 3
居る: Vocab Quiz Score = 3, Filling Quiz Score = 4
家: Vocab Quiz Score = 3, Filling Quiz Score = 3
遅い: Vocab Quiz Score = 3, Filling Quiz Score = 3
猫: Vocab Quiz Score = 3, Filling Quiz Score = 3
帰る: Vocab Quiz Score = 3, Filling Quiz Score = 3
今: Vocab Quiz Score = 3, Filling Quiz Score = 3
待つ: Vocab Quiz Score = 3, Filling Quiz Score = 4
意味: Vocab Quiz Score = 3, Filling Quiz Score = 3
全部: Vocab Quiz Score = 3, Filling Quiz Score = 3
電車: Vocab Quiz Score = 3, Filling Quiz Score = 3
買い物: Vocab Quiz Score = 3, Filling Quiz Score = 4
大きい: Vocab Quiz Score = 3, Filling Quiz Score = 3
緑: Vocab Quiz Score = 3, Filling Quiz Score = 3
買う: Vocab Quiz Score = 3, Filling Quiz Score = 4
生まれる: Vocab Quiz Score = 3, Filling Quiz Score = 3
足: Vocab Quiz Score = 3, Filling Quiz Score = 3
零: Vocab Quiz Score = 3, Filling Quiz Score = 3
暗い: Vocab Quiz Score = 4, Filling Quiz Score = 3
奥さん: Vocab Quiz Score = 4, Filling Quiz Score = 3
黄色: Vocab Quiz Score = 3, Filling Quiz Score = 3
乗る: Vocab Quiz Score = 3, Filling Quiz Score = 3
今月: Vocab Quiz Score = 3, Filling Quiz Score = 3
高い: Vocab Quiz Score = 3, Filling Quiz Score = 4
開く: Vocab Quiz Score = 3, Filling Quiz Score = 3
財布: Vocab Quiz Score = 3, Filling Quiz Score = 3
押す: Vocab Quiz Score = 4, Filling Quiz Score = 3
軽い: Vocab Quiz Score = 3, Filling Quiz Score = 4
医者: Vocab Quiz Score = 3, Filling Quiz Score = 4
下手: Vocab Quiz Score = 3, Filling Quiz Score = 3
赤い: Vocab Quiz Score = 3, Filling Quiz Score = 3
短い: Vocab Quiz Score = 3, Filling Quiz Score = 3
家庭: Vocab Quiz Score = 3, Filling Quiz Score = 3
後ろ: Vocab Quiz Score = 3, Filling Quiz Score = 3
安い: Vocab Quiz Score = 3, Filling Quiz Score = 3
妹: Vocab Quiz Score = 3, Filling Quiz Score = 3
頼む: Vocab Quiz Score = 3, Filling Quiz Score = 3
料理: Vocab Quiz Score = 3, Filling Quiz Score = 3
食べる: Vocab Quiz Score = 3, Filling Quiz Score = 3
賑やか: Vocab Quiz Score = 3, Filling Quiz Score = 3
背広: Vocab Quiz Score = 3, Filling Quiz Score = 4
上手: Vocab Quiz Score = 3, Filling Quiz Score = 3
国: Vocab Quiz Score = 3, Filling Quiz Score = 3
手紙: Vocab Quiz Score = 3, Filling Quiz Score = 3
茶色: Vocab Quiz Score = 3, Filling Quiz Score = 3
飲む: Vocab Quiz Score = 3, Filling Quiz Score = 3
上げる: Vocab Quiz Score = 3, Filling Quiz Score = 3
傘: Vocab Quiz Score = 3, Filling Quiz Score = 3
所: Vocab Quiz Score = 3, Filling Quiz Score = 3
銀行: Vocab Quiz Score = 3, Filling Quiz Score = 4
手: Vocab Quiz Score = 3, Filling Quiz Score = 3
六: Vocab Quiz Score = 3, Filling Quiz Score = 3
夕方: Vocab Quiz Score = 3, Filling Quiz Score = 3
若い: Vocab Quiz Score = 3, Filling Quiz Score = 3
明い: Vocab Quiz Score = 3, Filling Quiz Score = 3
吹く: Vocab Quiz Score = 3, Filling Quiz Score = 3
夕飯: Vocab Quiz Score = 3, Filling Quiz Score = 3
百: Vocab Quiz Score = 3, Filling Quiz Score = 3
遠い: Vocab Quiz Score = 3, Filling Quiz Score = 3
薬: Vocab Quiz Score = 3, Filling Quiz Score = 3
出かける: Vocab Quiz Score = 3, Filling Quiz Score = 3
天気: Vocab Quiz Score = 3, Filling Quiz Score = 3
自転車: Vocab Quiz Score = 3, Filling Quiz Score = 3
撮る: Vocab Quiz Score = 4, Filling Quiz Score = 4
消す: Vocab Quiz Score = 3, Filling Quiz Score = 4
明日: Vocab Quiz Score = 3, Filling Quiz Score = 3
嫌: Vocab Quiz Score = 3, Filling Quiz Score = 3
嫌い: Vocab Quiz Score = 3, Filling Quiz Score = 3
来る: Vocab Quiz Score = 3, Filling Quiz Score = 3
留学生: Vocab Quiz Score = 3, Filling Quiz Score = 4
借りる: Vocab Quiz Score = 3, Filling Quiz Score = 3
散歩: Vocab Quiz Score = 3, Filling Quiz Score = 4
結婚: Vocab Quiz Score = 3, Filling Quiz Score = 4
夏休み: Vocab Quiz Score = 3, Filling Quiz Score = 3
病院: Vocab Quiz Score = 3, Filling Quiz Score = 4
果物: Vocab Quiz Score = 3, Filling Quiz Score = 4
私: Vocab Quiz Score = 3, Filling Quiz Score = 3
一昨日: Vocab Quiz Score = 3, Filling Quiz Score = 3
初め: Vocab Quiz Score = 3, Filling Quiz Score = 3
始め: Vocab Quiz Score = 3, Filling Quiz Score = 4
木曜日: Vocab Quiz Score = 3, Filling Quiz Score = 3
黒: Vocab Quiz Score = 3, Filling Quiz Score = 4
海: Vocab Quiz Score = 3, Filling Quiz Score = 3
お酒: Vocab Quiz Score = 3, Filling Quiz Score = 3
昼: Vocab Quiz Score = 4, Filling Quiz Score = 3
小さな: Vocab Quiz Score = 3, Filling Quiz Score = 3
作る: Vocab Quiz Score = 3, Filling Quiz Score = 3
三: Vocab Quiz Score = 3, Filling Quiz Score = 3
もう一度: Vocab Quiz Score = 3, Filling Quiz Score = 3
差す: Vocab Quiz Score = 3, Filling Quiz Score = 3
耳: Vocab Quiz Score = 3, Filling Quiz Score = 3
消える: Vocab Quiz Score = 4, Filling Quiz Score = 3
建物: Vocab Quiz Score = 3, Filling Quiz Score = 3
出す: Vocab Quiz Score = 3, Filling Quiz Score = 4
四日: Vocab Quiz Score = 3, Filling Quiz Score = 3
窓: Vocab Quiz Score = 3, Filling Quiz Score = 3
七日: Vocab Quiz Score = 3, Filling Quiz Score = 3
立つ: Vocab Quiz Score = 3, Filling Quiz Score = 3
本: Vocab Quiz Score = 3, Filling Quiz Score = 3
砂糖: Vocab Quiz Score = 3, Filling Quiz Score = 3
塩: Vocab Quiz Score = 3, Filling Quiz Score = 3
見せる: Vocab Quiz Score = 3, Filling Quiz Score = 3
見る: Vocab Quiz Score = 3, Filling Quiz Score = 3
毎朝: Vocab Quiz Score = 3, Filling Quiz Score = 3
知る: Vocab Quiz Score = 3, Filling Quiz Score = 3
強い: Vocab Quiz Score = 3, Filling Quiz Score = 3
郵便局: Vocab Quiz Score = 3, Filling Quiz Score = 3
寝る: Vocab Quiz Score = 3, Filling Quiz Score = 4
今日: Vocab Quiz Score = 3, Filling Quiz Score = 3
叔母さん: Vocab Quiz Score = 3, Filling Quiz Score = 3
毎日: Vocab Quiz Score = 3, Filling Quiz Score = 3
金曜日: Vocab Quiz Score = 3, Filling Quiz Score = 3
叔父: Vocab Quiz Score = 3, Filling Quiz Score = 3
八百屋: Vocab Quiz Score = 3, Filling Quiz Score = 3
土曜日: Vocab Quiz Score = 3, Filling Quiz Score = 4
町: Vocab Quiz Score = 3, Filling Quiz Score = 4
体: Vocab Quiz Score = 3, Filling Quiz Score = 3
降りる: Vocab Quiz Score = 4, Filling Quiz Score = 3
元気: Vocab Quiz Score = 3, Filling Quiz Score = 3
夜: Vocab Quiz Score = 4, Filling Quiz Score = 4
並ぶ: Vocab Quiz Score = 3, Filling Quiz Score = 3
牛肉: Vocab Quiz Score = 3, Filling Quiz Score = 3
とり肉: Vocab Quiz Score = 3, Filling Quiz Score = 3
月曜日: Vocab Quiz Score = 3, Filling Quiz Score = 3
左: Vocab Quiz Score = 3, Filling Quiz Score = 3
切る: Vocab Quiz Score = 3, Filling Quiz Score = 3
習う: Vocab Quiz Score = 3, Filling Quiz Score = 3
皆さん: Vocab Quiz Score = 3, Filling Quiz Score = 3
角: Vocab Quiz Score = 3, Filling Quiz Score = 3
十: Vocab Quiz Score = 3, Filling Quiz Score = 3
遊ぶ: Vocab Quiz Score = 3, Filling Quiz Score = 3
去年: Vocab Quiz Score = 3, Filling Quiz Score = 3
先: Vocab Quiz Score = 3, Filling Quiz Score = 3
休む: Vocab Quiz Score = 3, Filling Quiz Score = 3
年: Vocab Quiz Score = 3, Filling Quiz Score = 3
渡る: Vocab Quiz Score = 3, Filling Quiz Score = 4
涼しい: Vocab Quiz Score = 3, Filling Quiz Score = 4
頭: Vocab Quiz Score = 3, Filling Quiz Score = 3
男: Vocab Quiz Score = 3, Filling Quiz Score = 3
大切: Vocab Quiz Score = 4, Filling Quiz Score = 4
教える: Vocab Quiz Score = 3, Filling Quiz Score = 3
始まる: Vocab Quiz Score = 3, Filling Quiz Score = 3
白: Vocab Quiz Score = 3, Filling Quiz Score = 3
九: Vocab Quiz Score = 3, Filling Quiz Score = 3
下: Vocab Quiz Score = 3, Filling Quiz Score = 3
痛い: Vocab Quiz Score = 3, Filling Quiz Score = 4
部屋: Vocab Quiz Score = 3, Filling Quiz Score = 3
水曜日: Vocab Quiz Score = 3, Filling Quiz Score = 3
秋: Vocab Quiz Score = 3, Filling Quiz Score = 3
厚い: Vocab Quiz Score = 3, Filling Quiz Score = 3
少し: Vocab Quiz Score = 3, Filling Quiz Score = 3
野菜: Vocab Quiz Score = 3, Filling Quiz Score = 3
何: Vocab Quiz Score = 3, Filling Quiz Score = 3
花瓶: Vocab Quiz Score = 3, Filling Quiz Score = 3
貼る: Vocab Quiz Score = 3, Filling Quiz Score = 3
お風呂: Vocab Quiz Score = 3, Filling Quiz Score = 3
疲れる: Vocab Quiz Score = 3, Filling Quiz Score = 3
悪い: Vocab Quiz Score = 3, Filling Quiz Score = 4
紙: Vocab Quiz Score = 3, Filling Quiz Score = 3
紅茶: Vocab Quiz Score = 3, Filling Quiz Score = 3
風邪: Vocab Quiz Score = 3, Filling Quiz Score = 3
眼鏡: Vocab Quiz Score = 3, Filling Quiz Score = 3
好き: Vocab Quiz Score = 3, Filling Quiz Score = 3
男の子: Vocab Quiz Score = 3, Filling Quiz Score = 3
忙しい: Vocab Quiz Score = 3, Filling Quiz Score = 4
売る: Vocab Quiz Score = 3, Filling Quiz Score = 3
要る: Vocab Quiz Score = 4, Filling Quiz Score = 3
豚肉: Vocab Quiz Score = 3, Filling Quiz Score = 4
歩く: Vocab Quiz Score = 3, Filling Quiz Score = 3
お茶: Vocab Quiz Score = 3, Filling Quiz Score = 3
荷物: Vocab Quiz Score = 3, Filling Quiz Score = 3
返す: Vocab Quiz Score = 3, Filling Quiz Score = 3
脱ぐ: Vocab Quiz Score = 3, Filling Quiz Score = 3
廊下: Vocab Quiz Score = 3, Filling Quiz Score = 3
鉛筆: Vocab Quiz Score = 3, Filling Quiz Score = 4
公園: Vocab Quiz Score = 3, Filling Quiz Score = 3
五: Vocab Quiz Score = 3, Filling Quiz Score = 4
六日: Vocab Quiz Score = 3, Filling Quiz Score = 3
映画: Vocab Quiz Score = 3, Filling Quiz Score = 3
お姉さん: Vocab Quiz Score = 3, Filling Quiz Score = 3
机: Vocab Quiz Score = 3, Filling Quiz Score = 3
絵: Vocab Quiz Score = 3, Filling Quiz Score = 3
暖かい: Vocab Quiz Score = 3, Filling Quiz Score = 3
締める: Vocab Quiz Score = 3, Filling Quiz Score = 3
休み: Vocab Quiz Score = 3, Filling Quiz Score = 3
甘い: Vocab Quiz Score = 3, Filling Quiz Score = 4
台所: Vocab Quiz Score = 3, Filling Quiz Score = 3
多い: Vocab Quiz Score = 3, Filling Quiz Score = 3
曇る: Vocab Quiz Score = 3, Filling Quiz Score = 3
半分: Vocab Quiz Score = 3, Filling Quiz Score = 3
本棚: Vocab Quiz Score = 3, Filling Quiz Score = 3
五つ: Vocab Quiz Score = 3, Filling Quiz Score = 3
新しい: Vocab Quiz Score = 3, Filling Quiz Score = 3
雑誌: Vocab Quiz Score = 3, Filling Quiz Score = 3
番号: Vocab Quiz Score = 3, Filling Quiz Score = 3
千: Vocab Quiz Score = 3, Filling Quiz Score = 3
昨夜: Vocab Quiz Score = 3, Filling Quiz Score = 4
九日: Vocab Quiz Score = 3, Filling Quiz Score = 3
動物: Vocab Quiz Score = 3, Filling Quiz Score = 3
兄弟: Vocab Quiz Score = 3, Filling Quiz Score = 3
北: Vocab Quiz Score = 3, Filling Quiz Score = 3
問題: Vocab Quiz Score = 3, Filling Quiz Score = 3
弱い: Vocab Quiz Score = 3, Filling Quiz Score = 4
分かる: Vocab Quiz Score = 3, Filling Quiz Score = 3
住む: Vocab Quiz Score = 3, Filling Quiz Score = 3
仕事: Vocab Quiz Score = 3, Filling Quiz Score = 3
兄: Vocab Quiz Score = 3, Filling Quiz Score = 3
重い: Vocab Quiz Score = 3, Filling Quiz Score = 3
来月: Vocab Quiz Score = 3, Filling Quiz Score = 3
お菓子: Vocab Quiz Score = 3, Filling Quiz Score = 3
使う: Vocab Quiz Score = 3, Filling Quiz Score = 3
一: Vocab Quiz Score = 3, Filling Quiz Score = 3
丸い: Vocab Quiz Score = 3, Filling Quiz Score = 3
危ない: Vocab Quiz Score = 3, Filling Quiz Score = 4
口: Vocab Quiz Score = 3, Filling Quiz Score = 3
答える: Vocab Quiz Score = 3, Filling Quiz Score = 3
万年筆: Vocab Quiz Score = 3, Filling Quiz Score = 3
辺: Vocab Quiz Score = 3, Filling Quiz Score = 3
今年: Vocab Quiz Score = 3, Filling Quiz Score = 3
十日: Vocab Quiz Score = 3, Filling Quiz Score = 4
毎週: Vocab Quiz Score = 3, Filling Quiz Score = 3
赤: Vocab Quiz Score = 3, Filling Quiz Score = 3
お皿: Vocab Quiz Score = 3, Filling Quiz Score = 3
大勢: Vocab Quiz Score = 3, Filling Quiz Score = 3
鳴く: Vocab Quiz Score = 4, Filling Quiz Score = 3
死ぬ: Vocab Quiz Score = 3, Filling Quiz Score = 3
一日: Vocab Quiz Score = 3, Filling Quiz Score = 3
先月: Vocab Quiz Score = 3, Filling Quiz Score = 3
交番: Vocab Quiz Score = 3, Filling Quiz Score = 3
初めて: Vocab Quiz Score = 3, Filling Quiz Score = 3
山: Vocab Quiz Score = 3, Filling Quiz Score = 3
車: Vocab Quiz Score = 3, Filling Quiz Score = 3
吸う: Vocab Quiz Score = 3, Filling Quiz Score = 3
病気: Vocab Quiz Score = 3, Filling Quiz Score = 4
お弁当: Vocab Quiz Score = 3, Filling Quiz Score = 3
聞く: Vocab Quiz Score = 3, Filling Quiz Score = 3
七: Vocab Quiz Score = 3, Filling Quiz Score = 3
右: Vocab Quiz Score = 3, Filling Quiz Score = 3
弟: Vocab Quiz Score = 3, Filling Quiz Score = 3
歯: Vocab Quiz Score = 3, Filling Quiz Score = 3
飛行機: Vocab Quiz Score = 3, Filling Quiz Score = 3
南: Vocab Quiz Score = 4, Filling Quiz Score = 3
行く: Vocab Quiz Score = 3, Filling Quiz Score = 3
川: Vocab Quiz Score = 3, Filling Quiz Score = 3
薄い: Vocab Quiz Score = 3, Filling Quiz Score = 3
登る: Vocab Quiz Score = 3, Filling Quiz Score = 3
結構: Vocab Quiz Score = 3, Filling Quiz Score = 3
教室: Vocab Quiz Score = 3, Filling Quiz Score = 3
小さい: Vocab Quiz Score = 3, Filling Quiz Score = 3
辞書: Vocab Quiz Score = 3, Filling Quiz Score = 3
子供: Vocab Quiz Score = 3, Filling Quiz Score = 3
会社: Vocab Quiz Score = 3, Filling Quiz Score = 3
晴れる: Vocab Quiz Score = 3, Filling Quiz Score = 3
肉: Vocab Quiz Score = 3, Filling Quiz Score = 3
汚い: Vocab Quiz Score = 3, Filling Quiz Score = 3
忘れる: Vocab Quiz Score = 3, Filling Quiz Score = 3
難しい: Vocab Quiz Score = 3, Filling Quiz Score = 4
引く: Vocab Quiz Score = 3, Filling Quiz Score = 3
外: Vocab Quiz Score = 3, Filling Quiz Score = 3
両親: Vocab Quiz Score = 3, Filling Quiz Score = 3
背: Vocab Quiz Score = 3, Filling Quiz Score = 3
勤める: Vocab Quiz Score = 3, Filling Quiz Score = 3
服: Vocab Quiz Score = 3, Filling Quiz Score = 3
二十日: Vocab Quiz Score = 3, Filling Quiz Score = 3
寒い: Vocab Quiz Score = 3, Filling Quiz Score = 4
字引: Vocab Quiz Score = 3, Filling Quiz Score = 3
雨: Vocab Quiz Score = 3, Filling Quiz Score = 3
晩御飯: Vocab Quiz Score = 3, Filling Quiz Score = 3
話す: Vocab Quiz Score = 3, Filling Quiz Score = 3
生徒: Vocab Quiz Score = 3, Filling Quiz Score = 4
雪: Vocab Quiz Score = 3, Filling Quiz Score = 3
叔父: Vocab Quiz Score = 3, Filling Quiz Score = 3
靴下: Vocab Quiz Score = 3, Filling Quiz Score = 3
勉強: Vocab Quiz Score = 3, Filling Quiz Score = 3
旅行: Vocab Quiz Score = 3, Filling Quiz Score = 3
並べる: Vocab Quiz Score = 3, Filling Quiz Score = 3
家族: Vocab Quiz Score = 3, Filling Quiz Score = 3
隣: Vocab Quiz Score = 3, Filling Quiz Score = 3
止まる: Vocab Quiz Score = 3, Filling Quiz Score = 3
便利: Vocab Quiz Score = 3, Filling Quiz Score = 3
